7417108,0.00000055,296.00000000,0.00016280,1650967023634,True,True
7417109,0.00000055,614.00000000,0.00033770,1650967846725,True,True
7417110,0.00000055,910.00000000,0.00050050,1650967846725,True,True
7417111,0.00000055,910.00000000,0.00050050,1650967846725,True,True
7417112,0.00000055,910.00000000,0.00050050,1650967846725,True,True
7417113,0.00000055,772.00000000,0.00042460,1650967846725,True,True
7417114,0.00000055,910.00000000,0.00050050,1650967846725,True,True
7417115,0.00000055,336.00000000,0.00018480,1650967846725,True,True
7417116,0.00000055,6454.00000000,0.00354970,1650968213502,True,True
7417117,0.00000055,910.00000000,0.00050050,1650968213502,True,True
7417118,0.00000055,910.00000000,0.00050050,1650968213502,True,True
7417119,0.00000055,910.00000000,0.00050050,1650968213502,True,True
7417120,0.00000055,218.00000000,0.00011990,1650968213502,True,True
7417121,0.00000055,910.00000000,0.00050050,1650968213502,True,True
7417122,0.00000055,910.00000000,0.00050050,1650968213502,True,True
7417123,0.00000055,910.00000000,0.00050050,1650968213502,True,True
7417124,0.00000055,910.00000000,0.00050050,1650968213502,True,True
7417125,0.00000055,2168.00000000,0.00119240,1650968213502,True,True
7417126,0.00000055,910.00000000,0.00050050,1650968213502,True,True
7417127,0.00000055,1267.00000000,0.00069685,1650968213502,True,True
7417128,0.00000055,3713.00000000,0.00204215,1650968213502,True,True
7417129,0.00000055,2887.00000000,0.00158785,1650968213502,True,True
7417130,0.00000055,523.00000000,0.00028765,1650968213502,True,True
7417131,0.00000056,4652.00000000,0.00260512,1650968830004,False,True
7417132,0.00000056,9554.00000000,0.00535024,1650969407157,False,True
7417133,0.00000056,4464.00000000,0.00249984,1650969775294,False,True
7417134,0.00000055,622.00000000,0.00034210,1650970072206,True,True
7417135,0.00000055,4894.00000000,0.00269170,1650970072206,True,True
7417136,0.00000055,3372.00000000,0.00185460,1650970072206,True,True
7417137,0.00000055,16539.00000000,0.00909645,1650970310844,True,True
7417138,0.00000055,250.00000000,0.00013750,1650970310844,True,True
7417139,0.00000055,20000.00000000,0.01100000,1650970310844,True,True
7417140,0.00000055,14386.00000000,0.00791230,1650970310844,True,True
7417141,0.00000055,182.00000000,0.00010010,1650970310844,True,True
7417142,0.00000055,45327.00000000,0.02492985,1650970310844,True,True
7417143,0.00000055,2720.00000000,0.00149600,1650970310844,True,True
7417144,0.00000055,606.00000000,0.00033330,1650970310844,True,True
7417145,0.00000055,3411.00000000,0.00187605,1650970812076,True,True
7417146,0.00000055,270.00000000,0.00014850,1650971093072,True,True
7417147,0.00000055,4370.00000000,0.00240350,1650971093072,True,True
7417148,0.00000055,200.00000000,0.00011000,1650971159567,True,True
7417149,0.00000055,1861.00000000,0.00102355,1650972493026,True,True
7417150,0.00000055,3139.00000000,0.00172645,1650972493026,True,True
7417151,0.00000056,180.00000000,0.00010080,1650972601307,False,True
7417152,0.00000055,808.00000000,0.00044440,1650972626730,True,True
7417153,0.00000055,272.00000000,0.00014960,1650972995267,True,True
7417154,0.00000055,2213.00000000,0.00121715,1650973100839,True,True
7417155,0.00000055,441.00000000,0.00024255,1650973100839,True,True
7417156,0.00000055,684.00000000,0.00037620,1650974501450,True,True
7417157,0.00000055,1500.00000000,0.00082500,1650976401817,True,True
7417158,0.00000055,2250.00000000,0.00123750,1650976932451,True,True
7417159,0.00000055,1697.00000000,0.00093335,1650977298991,True,True
7417160,0.00000055,685.00000000,0.00037675,1650977791745,True,True
7417161,0.00000055,371.00000000,0.00020405,1650977791745,True,True
7417162,0.00000055,8500.00000000,0.00467500,1650978592218,True,True
7417163,0.00000056,1785.00000000,0.00099960,1650979426212,False,True
7417164,0.00000056,855.00000000,0.00047880,1650979884239,False,True
7417165,0.00000055,470.00000000,0.00025850,1650979999055,True,True
7417166,0.00000055,9011.00000000,0.00495605,1650980439342,True,True
7417167,0.00000055,1635.00000000,0.00089925,1650980439342,True,True
7417168,0.00000055,225.00000000,0.00012375,1650980439342,True,True
7417169,0.00000055,465.00000000,0.00025575,1650980439342,True,True
7417170,0.00000055,553.00000000,0.00030415,1650981497886,True,True
7417171,0.00000055,780.00000000,0.00042900,1650981497886,True,True
7417172,0.00000055,1995.00000000,0.00109725,1650981518968,True,True
7417173,0.00000056,1609.00000000,0.00090104,1650981639798,False,True
7417174,0.00000056,4465.00000000,0.00250040,1650981668221,False,True
7417175,0.00000055,859.00000000,0.00047245,1650982272534,True,True
7417176,0.00000055,3693.00000000,0.00203115,1650982272534,True,True
7417177,0.00000055,4448.00000000,0.00244640,1650982272534,True,True
7417178,0.00000055,1092.00000000,0.00060060,1650982298283,True,True
7417179,0.00000055,32218.00000000,0.01771990,1650982303843,True,True
7417180,0.00000055,30776.00000000,0.01692680,1650982719776,True,True
7417181,0.00000055,385.00000000,0.00021175,1650983097584,True,True
7417182,0.00000055,11336.00000000,0.00623480,1650984286731,True,True
7417183,0.00000055,77383.00000000,0.04256065,1650984590716,True,True
7417184,0.00000055,200.00000000,0.00011000,1650984590716,True,True
7417185,0.00000055,910.00000000,0.00050050,1650984590716,True,True
7417186,0.00000055,7728.00000000,0.00425040,1650984590716,True,True
7417187,0.00000055,943.00000000,0.00051865,1650984590716,True,True
7417188,0.00000055,273.00000000,0.00015015,1650984590716,True,True
7417189,0.00000055,2272.00000000,0.00124960,1650984590716,True,True
7417190,0.00000055,2240.00000000,0.00123200,1650984590716,True,True
